"","PBDITA.as...of.total.income","Current.ratio..times.","Debt.to.equity.ratio..times.","EPS","Probability.of.Default","Decile.groups","Default","Default.Prediction"
"322",22.62,1.76,0.14,112,-18.2754694471271,10,0,FALSE
"387",8.56,1.03,2.08,126.02,-18.0644077316447,10,0,FALSE
"94",27.66,2.38,3.25,111.93,-17.476206789904,10,0,FALSE
"74",16.79,1.77,0.13,102.44,-16.7380497399387,10,0,FALSE
"195",20.92,1.58,0,99.49,-16.6144335812119,10,0,FALSE
"253",13.33,0.91,2.45,111.51,-16.3586852881566,10,0,FALSE
"557",51.35,2.08,0,68.43,-14.8147741462383,10,0,FALSE
"385",13.85,0.6,0,90.8,-14.7526502011224,10,0,FALSE
"376",36.73,2.83,0.08,72.9,-14.7004980684947,10,0,FALSE
"467",8.78,0.96,0.12,89.23,-14.3222669076839,10,0,FALSE
"367",6.08,32,0.02,0,-14.1537876367995,10,0,FALSE
"533",0.99,0.23,0,91.84,-13.9575962988312,10,0,FALSE
"163",36.14,1.58,0.69,72.74,-13.9411533285489,10,0,FALSE
"650",7.54,2.15,0.71,84.23,-13.7975556781341,10,0,FALSE
"308",0,32,0.08,0,-13.7535400467735,10,0,FALSE
"59",15.6,1.07,0.77,79.93,-13.3518929517643,10,0,FALSE
"498",18.03,4.75,0,62.5,-12.9737005150491,10,0,FALSE
"321",19.6,3.68,0.06,63.47,-12.7852844842462,10,0,FALSE
"548",38.14,1.45,0.05,60.22,-12.737140338784,10,0,FALSE
"605",12.1,1.03,0.26,73.89,-12.5894185313093,10,0,FALSE
"341",8.09,0.8,1.79,81.2,-12.5172496610433,10,0,FALSE
"188",8.26,1.19,5.55,92.82,-12.5100384985463,10,0,FALSE
"331",22.46,0.57,0.59,66.56,-12.0151377889529,10,0,FALSE
"712",22.09,0.92,0.03,62.77,-11.8844457620832,10,0,FALSE
"286",26.69,0.83,0.9,62.84,-11.7750360470693,10,0,FALSE
"81",13.11,1.26,0.11,64,-11.5702815904993,10,0,FALSE
"424",28.12,4.37,0.25,47.62,-11.5086378210849,10,0,FALSE
"602",32.83,1.71,0.23,51.51,-11.3452693650601,10,0,FALSE
"622",33.33,19,0.04,0,-11.2078755539774,10,0,FALSE
"713",14.04,1.4,0.84,61.76,-11.089289612403,10,0,FALSE
"281",-5.56,25.13,0.06,-0.61,-10.9037468759245,10,0,FALSE
"655",5.08,1.12,1.68,68.05,-10.860911018083,10,0,FALSE
"304",16.61,1.41,2.67,64.06,-10.7589933343065,10,0,FALSE
"120",17.21,2.18,0.82,54.77,-10.703120278395,10,0,FALSE
"470",8.45,1.08,0.87,62.4,-10.6977303996776,10,0,FALSE
"582",18.57,1.25,2.29,61.08,-10.6147819477023,10,0,FALSE
"242",13.49,3.01,0.02,49,-10.3927835030502,10,0,FALSE
"231",11.63,1.09,0.19,55.34,-10.3104557463212,10,0,FALSE
"482",11.5,0.73,0.36,56.34,-10.226400021645,10,0,FALSE
"285",4.4,2.34,3.01,64.07,-10.1934745355222,9,0,FALSE
"612",19.4,1.06,0.33,51.04,-10.1858402084595,9,0,FALSE
"488",27.09,1.92,0,43.17,-10.1292409469231,9,0,FALSE
"46",14.43,1.46,0.03,50.87,-10.1279470877201,9,0,FALSE
"429",28.98,7.58,0,25.19,-10.0255778990684,9,0,FALSE
"318",15.15,1.75,0.75,49.67,-9.82054105021184,9,0,FALSE
"153",1.61,20.5,0.03,-0.03,-9.7860068412132,9,0,FALSE
"328",20.88,1.76,0.09,42.47,-9.56457680060313,9,0,FALSE
"143",28.85,0.79,0.11,41.07,-9.52916189378124,9,0,FALSE
"649",28.89,0.4,0.34,42.36,-9.45540924971722,9,0,FALSE
"117",28.26,4.04,0.44,32.52,-9.44624711731661,9,0,FALSE
"671",37.61,0.22,0.01,36.16,-9.30009025398165,9,0,FALSE
"103",17.48,1.48,0.75,43.72,-9.13019233311815,9,0,FALSE
"356",100,1.21,0,0,-9.01599674146979,9,0,FALSE
"369",6.65,1.07,0.84,49.54,-9.00075277953981,9,0,FALSE
"525",18.33,0.99,0.84,43.69,-8.96659550050106,9,0,FALSE
"527",11.33,1.22,0.01,43.5,-8.94591658032403,9,0,FALSE
"466",7.47,0.96,1.06,49.32,-8.89146089148629,9,0,FALSE
"406",28.42,0.72,0.88,38.88,-8.87896710192854,9,0,FALSE
"670",14.29,1.72,0.01,38.9,-8.73533080423493,9,0,FALSE
"443",6.22,1.1,0.29,45.4,-8.705047733821,9,0,FALSE
"631",7.74,16.29,0.04,0.25,-8.69912012143197,9,0,FALSE
"396",34.09,3.15,0,24.34,-8.66176446796237,9,0,FALSE
"430",100,0.17,0,0,-8.64663464193936,9,1,FALSE
"393",15.48,1.3,0.36,39.44,-8.57778446654906,9,0,FALSE
"9",8.71,1.19,0,41.19,-8.49147627954101,9,0,FALSE
"411",12.44,1.82,0.31,37.21,-8.31971178778342,9,0,FALSE
"362",7.62,15.14,0,0.14,-8.28664525603462,9,0,FALSE
"432",8.85,0.82,0.26,41.41,-8.28551481447921,9,0,FALSE
"587",23.97,5.2,0,20.42,-8.27980747226519,9,0,FALSE
"442",43.4,0.86,0.2,23.84,-8.2752972832012,9,0,FALSE
"714",90.45,1.41,0.58,-0.86,-8.14527420889706,9,0,FALSE
"688",27.22,0.86,0.45,31.64,-8.13933977202539,9,0,FALSE
"353",98.4,0.34,1.07,-0.13,-8.13762681689512,9,0,FALSE
"208",68.25,2.47,0.61,6.89,-8.10200122018598,9,0,FALSE
"106",8.39,13.52,0,2.83,-8.0924359501267,9,0,FALSE
"648",14.77,1.03,0.27,36.05,-8.05585617484734,9,0,FALSE
"578",11.46,1.37,0,35.52,-8.02156806180575,9,0,FALSE
"314",97.74,0,0.81,-1.01,-7.97750622511901,9,0,FALSE
"18",64.54,0.04,3.73,24.19,-7.83061086946364,9,0,FALSE
"485",21.7,1.02,0.8,32.23,-7.78040090017732,9,0,FALSE
"73",22.63,1.08,0.02,27.79,-7.63968950352799,9,0,FALSE
"421",24.43,1.12,0.46,28.14,-7.62130419911803,9,0,FALSE
"381",80,0.67,0,-0.09,-7.58030565722354,9,0,FALSE
"549",20.67,4.64,0.27,18.72,-7.5519181621568,9,0,FALSE
"634",21.36,1.9,0.07,24.69,-7.44685204955245,9,0,FALSE
"110",20.34,1.64,0.47,27.13,-7.42435434996981,9,0,FALSE
"628",11.02,1.44,1.82,36.95,-7.42338265394411,9,0,FALSE
"680",46.95,5.34,0,1.67,-7.42009625605827,9,0,FALSE
"223",10.28,1.31,1.12,34.77,-7.35860891863868,9,0,FALSE
"204",35.23,0.86,0.07,20,-7.35062334552751,9,0,FALSE
"224",17.89,1.97,0.66,27.13,-7.30981450574386,9,0,FALSE
"624",17.11,1.47,0.71,28.81,-7.2713113577829,9,0,FALSE
"53",40.66,1.71,0.06,13.82,-7.22484281364424,9,0,FALSE
"710",33.52,0.03,0,21.17,-7.12532052621674,9,0,FALSE
"32",3.47,0.72,1.1,37.37,-7.06033444952207,9,0,FALSE
"623",43.4,6.4,0.7,-0.13,-7.05704022313551,9,0,FALSE
"561",73.91,0.26,0.11,0.04,-7.028708904144,9,0,FALSE
"588",63.19,2,0.55,1.36,-6.96271577546295,9,0,FALSE
"512",13.48,0.88,0,27.26,-6.94743226241766,9,0,FALSE
"604",25.45,1.63,0,18.79,-6.90092971546099,9,0,FALSE
"521",45.65,4.81,0.1,-0.01,-6.90084917499367,9,0,FALSE
"702",30.69,0.8,0.76,21.02,-6.88282945851848,9,0,FALSE
"243",20.53,9.72,0.33,-1.41,-6.82494955637731,9,0,FALSE
"510",24.38,1.41,0.85,22.19,-6.81743683946702,9,0,FALSE
"709",2.47,1.22,1.07,34.21,-6.79703811112109,9,0,FALSE
"156",28.62,1.53,1.48,21.73,-6.79665142717783,9,0,FALSE
"311",35.34,0.28,0.14,17.33,-6.79046860747047,9,0,FALSE
"38",24.75,3.39,0.02,13.05,-6.76233851369312,9,0,FALSE
"265",21.05,1.78,0.65,21.36,-6.72561425055042,9,0,FALSE
"373",27.03,0.9,0.15,19.12,-6.71625322090577,9,0,FALSE
"305",19.41,2.08,0.47,20.53,-6.70459959428015,8,0,FALSE
"551",70.59,0.02,0.15,-0.31,-6.67842438850688,8,0,FALSE
"202",7.55,1.27,1.09,30.57,-6.6678887615853,8,0,FALSE
"697",21.35,1.22,0.59,22.12,-6.66498651959477,8,0,FALSE
"169",13.43,1.03,1.65,30.23,-6.66496035428349,8,0,FALSE
"154",19.26,1.49,0.96,23.26,-6.61625732730177,8,0,FALSE
"203",16.74,0.74,0.04,22.86,-6.53585114058919,8,0,FALSE
"336",11.25,1.19,1.51,29.17,-6.51541348922009,8,0,FALSE
"216",41.18,3.84,0,0,-6.32456004607098,8,0,FALSE
"28",27.08,1.48,0.24,13.58,-6.19987233261377,8,0,FALSE
"640",60,0.67,0.45,0,-6.16752363753056,8,0,FALSE
"166",23.88,7.19,0.9,0.64,-6.14499221424524,8,0,FALSE
"333",15.49,0.51,0.19,21.46,-6.13972062527763,8,0,FALSE
"126",29.49,3.37,0,4.88,-6.04244102018843,8,0,FALSE
"152",80.65,0.33,3.57,0.33,-6.03483638507783,8,1,FALSE
"679",12.72,1.9,0.48,18.8,-6.00947125963576,8,0,FALSE
"422",17.33,1.09,0.5,18.84,-6.00240612628611,8,0,FALSE
"646",20.74,3.87,0.04,7.46,-5.98373570511538,8,0,FALSE
"112",11.15,1.94,0.38,18.89,-5.98056090853668,8,0,FALSE
"165",14.83,0.88,0.25,19.09,-5.91096599538466,8,0,FALSE
"205",26.09,1.07,0.12,12.24,-5.87800413632991,8,0,FALSE
"289",12.27,1.51,3.47,29.22,-5.86533890656227,8,0,FALSE
"79",21.02,1.52,0.87,15.51,-5.81228082555881,8,0,FALSE
"137",9.01,1.72,0.97,21.03,-5.78529188860785,8,0,FALSE
"416",17.26,0.5,0.03,17.01,-5.76124739450848,8,0,FALSE
"48",13,1.15,0.83,19.79,-5.73445419719338,8,0,FALSE
"1",13.07,1.31,0.64,18.6,-5.72870978588884,8,0,FALSE
"63",14.31,0.93,11.02,54.46,-5.70803200760648,8,0,FALSE
"33",25,0.25,0,13.33,-5.70578906872257,8,0,FALSE
"449",23.53,5.45,0.29,0,-5.68524554567436,8,0,FALSE
"499",9.38,1.23,1.54,23.28,-5.67098294645097,8,0,FALSE
"637",17.71,1.73,1.17,16.33,-5.6570931221041,8,0,FALSE
"520",15.47,1.31,0.86,17.16,-5.60453612383339,8,0,FALSE
"653",8.07,4.34,0,8.75,-5.5467310293015,8,0,FALSE
"256",6.56,7.85,0.56,0.74,-5.46870908454986,8,0,FALSE
"246",11,1.87,0.07,13.64,-5.42693299088891,8,0,FALSE
"408",10.59,2.13,0.44,14.3,-5.41866076041757,8,0,FALSE
"564",20.07,0.74,0.22,12.68,-5.40183754292111,8,0,FALSE
"233",20.45,3.81,0.05,3.08,-5.39698300131217,8,0,FALSE
"661",10.79,1.21,0.7,17.53,-5.3944389789952,8,0,FALSE
"677",26.08,0.18,0.08,10.26,-5.33268465595288,8,0,FALSE
"352",20.26,1.43,1.27,13.44,-5.30673973613109,8,0,FALSE
"264",16.66,1.23,1.32,15.63,-5.26422985395125,8,0,FALSE
"114",6.66,1.84,2.36,22.4,-5.26239998192436,8,0,FALSE
"593",33.69,0.49,0.01,4.68,-5.24941004305452,8,0,FALSE
"12",15.42,2.03,0.19,9.85,-5.23507381376887,8,0,FALSE
"184",11.67,0.73,1.68,20.4,-5.2178173372173,8,0,FALSE
"215",33.71,0.95,0.11,3.41,-5.21398697986322,8,0,FALSE
"665",15.23,0.87,0.76,14.96,-5.2030639879234,8,0,FALSE
"423",8.77,1.32,0.14,14.64,-5.18844927981547,8,0,FALSE
"403",9.79,1.25,1.18,17.66,-5.15918380448993,8,0,FALSE
"418",7.92,0.78,1.37,20.57,-5.15724143336606,8,0,FALSE
"357",17.57,1.76,0.41,9.6,-5.14721301730044,8,0,FALSE
"613",27.63,1.47,0.56,5.78,-5.12669892059156,8,0,FALSE
"245",13.33,1.16,1.23,16.03,-5.12197615586199,8,0,FALSE
"17",19.29,2.6,0.22,5.44,-5.11626051851892,8,0,FALSE
"492",18.96,1.09,0.51,10.74,-5.09385654546672,8,0,FALSE
"378",19.9,1.7,0,6.17,-5.01824933756957,8,0,FALSE
"284",24.23,1.8,0,3.71,-5.0155016289752,8,0,FALSE
"534",33.4,1.4,0,-0.07,-4.9697595901792,8,0,FALSE
"455",11.27,1.39,0.82,13.7,-4.96187076153248,8,0,FALSE
"27",19.27,1.89,0.02,5.46,-4.95032727022201,8,0,FALSE
"257",21.28,0.11,0.4,10.83,-4.94670465209255,8,0,FALSE
"438",11.9,1.81,0.32,10.18,-4.92567531710747,8,0,FALSE
"14",7.68,1.16,0.78,15.49,-4.89794500599557,8,0,FALSE
"181",18.8,1.32,1.38,11.55,-4.89649764269806,8,0,FALSE
"662",29.23,2.63,0.47,-0.54,-4.89157177602387,8,0,FALSE
"226",15.03,2.18,0.64,8.38,-4.89075840726168,8,0,FALSE
"607",17.61,3.44,0.02,1.31,-4.88371207072225,8,0,FALSE
"456",20.7,2.49,0,2.41,-4.88172082128852,8,0,FALSE
"477",10.76,1.1,0.71,13.67,-4.87045783757291,8,0,FALSE
"618",10.21,1.11,1.42,16.16,-4.84730612340139,8,0,FALSE
"439",5.45,1.22,0.05,13.41,-4.83396298985126,7,0,FALSE
"101",16.86,0.99,0.72,10.66,-4.82975110787336,7,0,FALSE
"636",4.34,1.7,1.44,17.28,-4.82547118673007,7,0,FALSE
"673",12.01,4.42,0.26,1.57,-4.81687358300646,7,0,FALSE
"447",36.64,1.43,0.28,-2.21,-4.79569012564735,7,0,FALSE
"49",4.13,1.42,1.34,17.54,-4.7878252180603,7,0,FALSE
"347",18.85,0.91,1.09,10.35,-4.7283308133757,7,0,FALSE
"567",13.84,4.06,0.05,0.03,-4.70001146313816,7,0,FALSE
"299",23.86,2.1,0.44,1.97,-4.69644900211537,7,0,FALSE
"332",8.14,2.71,0.58,8.3,-4.66988124389322,7,0,FALSE
"412",9.97,1.12,0.97,12.9,-4.6228794996162,7,0,FALSE
"608",17.41,3.05,0.44,1.41,-4.56682199379729,7,0,FALSE
"121",28.57,1.07,0,0,-4.56353395507913,7,0,FALSE
"185",18.27,0.95,0.47,6.95,-4.54846821722095,7,0,FALSE
"124",8.88,1.21,0,9.26,-4.5482824993622,7,0,FALSE
"225",14.22,0.89,0.24,8.31,-4.54395656145948,7,0,FALSE
"147",3.68,1.2,0.9,14.9,-4.54142823995472,7,0,FALSE
"620",4.75,1.13,1.35,16,-4.52776589657197,7,0,FALSE
"365",15.59,3.36,0.12,0,-4.52580325029136,7,0,FALSE
"183",11.89,3.72,0.04,0.5,-4.52161642718712,7,0,FALSE
"474",17.08,2.63,0.18,1.5,-4.51895339708149,7,0,FALSE
"645",22.55,1.18,0.73,4.81,-4.51803047678995,7,0,FALSE
"592",15.68,1.33,0.93,8.43,-4.51192243399856,7,0,FALSE
"200",25.94,2.71,4.25,10.69,-4.50412208934635,7,0,FALSE
"687",11.95,2.47,0,3.69,-4.49407105830673,7,0,FALSE
"568",11.97,0.91,1.46,13.1,-4.48818100908945,7,0,FALSE
"450",29.67,1.32,0.82,0.73,-4.46226213275692,7,0,FALSE
"545",16.94,2.17,1.03,5.08,-4.42987385793031,7,0,FALSE
"222",12.02,1.46,0.69,8.32,-4.42083084450486,7,0,FALSE
"629",22.68,1.42,0.97,4.08,-4.41875234634228,7,0,FALSE
"701",8.41,1.62,1.06,10.9,-4.41797168117151,7,0,FALSE
"158",6.14,3.17,0.23,4.62,-4.40220462648848,7,0,FALSE
"44",23.17,1.43,0.95,3.57,-4.39774078540509,7,0,FALSE
"329",18.06,2.52,0.17,0.17,-4.37955899743171,7,0,FALSE
"377",12.46,1.35,0.4,7.05,-4.37456606930963,7,0,FALSE
"84",18.05,1.17,1.67,9.06,-4.36490301717624,7,0,FALSE
"71",10.18,2.43,0.07,3.88,-4.36459300731193,7,0,FALSE
"596",13.64,0.74,1.74,12.66,-4.35718753814821,7,0,FALSE
"133",14.06,1.29,0.58,6.82,-4.34686433797793,7,0,FALSE
"310",7.78,5.17,1.49,1.73,-4.31974029846375,7,0,FALSE
"267",5.01,0.92,1.71,16,-4.31624617672061,7,0,FALSE
"123",24.43,1.37,1.27,3.53,-4.313165612487,7,0,FALSE
"72",6.53,1.39,0.08,8.28,-4.31180691183851,7,0,FALSE
"493",8.2,1.24,0.34,8.53,-4.28200592969377,7,0,FALSE
"173",10.41,1.24,0.13,6.68,-4.27796790642841,7,0,FALSE
"359",6.86,4.04,0.1,0.32,-4.2774095082403,7,0,FALSE
"206",20.54,0.39,1.25,7.89,-4.27468101919036,7,0,FALSE
"174",13.36,1.24,0.53,6.52,-4.26999168545572,7,0,FALSE
"350",30.01,0.58,0.5,-0.01,-4.26457649042223,7,0,FALSE
"282",16.18,1.29,5.46,21.8,-4.26224416096385,7,0,FALSE
"68",7.34,1.4,0.33,8.26,-4.25657958411164,7,0,FALSE
"300",17.76,1.12,0.8,5.41,-4.24616382913821,7,0,FALSE
"144",6.63,2.53,0.08,4.4,-4.24155148073783,7,0,FALSE
"348",13.17,1.37,1.71,10.04,-4.23971375732541,7,0,FALSE
"306",8.91,0.86,1.23,11.87,-4.22696364195645,7,0,FALSE
"139",60,0.52,4.86,-0.12,-4.22557238978876,7,1,FALSE
"591",36.5,1.18,0.47,-5.42,-4.21935537902535,7,0,FALSE
"675",11.39,1.15,0.02,5.54,-4.21173490689716,7,0,FALSE
"291",6.52,4.19,0.33,0.3,-4.20951921442898,7,0,FALSE
"374",7.49,1.05,1.11,11.37,-4.19588327714439,7,0,FALSE
"167",10.26,1.97,0.08,3.77,-4.1882583050927,7,0,FALSE
"303",4.67,0.89,0.65,11.57,-4.18550298516613,7,0,FALSE
"108",12.41,2.29,0.48,3.12,-4.18383991650604,7,0,FALSE
"19",7.84,5,1.2,0,-4.17168309335551,7,0,FALSE
"405",10.05,0.96,0.66,8.39,-4.14325782204032,7,0,FALSE
"62",13.95,1.06,0.09,4.11,-4.13043405061165,7,0,FALSE
"249",17.68,1.23,0.67,3.73,-4.12713994755986,7,0,FALSE
"6",5.26,1.86,0.32,6.83,-4.11860981920811,7,0,FALSE
"105",28,1.35,0.84,-1.34,-4.10471051854717,7,0,FALSE
"514",4.22,1.75,0.28,7.39,-4.10190141911631,7,0,FALSE
"556",7.56,1.68,0.98,8.29,-4.09712221137424,7,0,FALSE
"580",8.12,2.47,0.94,5.53,-4.08684220578399,6,0,FALSE
"164",14.81,1.88,0,0.65,-4.08371277244445,6,0,FALSE
"431",8.65,2.8,0.01,1.02,-4.07241928144439,6,0,FALSE
"476",14.86,1.6,0.36,2.56,-4.07131539083499,6,0,FALSE
"221",13.58,2.06,0.24,1.43,-4.06660759698014,6,0,FALSE
"199",13.08,1.41,0.2,3.3,-4.05389878915906,6,0,FALSE
"259",14.39,1,2.35,11.11,-4.0442985735629,6,0,FALSE
"276",3.02,4.29,0.23,0,-4.03458075926685,6,0,FALSE
"37",18.01,1.04,0.54,2.91,-4.03351972876252,6,0,FALSE
"519",9.42,1.1,1.6,10.59,-4.02764604809534,6,0,FALSE
"441",6.39,3.53,0.13,0.09,-4.02603319163192,6,0,FALSE
"277",13.44,2.74,0.51,0,-4.0073772294904,6,0,FALSE
"651",6.38,1.07,1.56,11.88,-4.00662910544334,6,0,FALSE
"234",16.15,0.91,2.38,10.27,-4.00387074336492,6,0,FALSE
"606",14.92,0.96,0.57,4.51,-4.0003745275994,6,0,FALSE
"674",16.15,1.41,0.56,2.54,-3.99588752947177,6,0,FALSE
"388",12.75,1.25,0.61,4.85,-3.99479677904976,6,0,FALSE
"194",15.95,3.18,0.99,-0.97,-3.99408063250879,6,0,FALSE
"275",16.41,1.28,1.25,5.13,-3.99384256045163,6,0,FALSE
"404",12.88,1.75,0.59,3.26,-3.991653000196,6,0,FALSE
"413",30.69,1.52,0.02,-6.9,-3.98961244016394,6,0,FALSE
"657",10.06,1.07,0.02,4.59,-3.98350174417722,6,0,FALSE
"505",3.22,1.18,0.66,9.85,-3.98151698043288,6,0,FALSE
"83",19.67,0.95,2.33,7.96,-3.96973924688752,6,0,FALSE
"161",25,0,0,0,-3.96347258704686,6,0,FALSE
"201",10.83,2.27,0.12,0.95,-3.96313386374184,6,0,FALSE
"82",16.23,1.34,0.28,1.33,-3.94483339034329,6,0,FALSE
"15",2.7,4,0.19,0,-3.9288575228134,6,0,FALSE
"355",8.13,1.65,0.01,3.39,-3.92592673644331,6,0,FALSE
"70",9.73,0.69,1.92,11.85,-3.92147028628538,6,0,FALSE
"5",8.71,1.19,0.46,5.9,-3.91845566758191,6,0,FALSE
"360",7.45,0.84,0.17,6.5,-3.91413557083852,6,0,FALSE
"76",8.6,1.04,0.42,6.2,-3.91261172429667,6,0,FALSE
"444",12.42,1.25,0.32,3.34,-3.91036761259074,6,0,FALSE
"354",20.45,2.84,0.6,-4.25,-3.90953481761636,6,0,FALSE
"343",17.92,1.57,0.56,0.5,-3.90875723392045,6,0,FALSE
"92",9.02,0.71,1.24,9.49,-3.88099291672171,6,0,FALSE
"708",13.37,1.82,0.56,1.8,-3.87835645721145,6,0,FALSE
"692",9.69,1.4,1.96,9.62,-3.87754798296719,6,0,FALSE
"676",7.59,1.67,1.33,7.73,-3.87724056245899,6,0,FALSE
"390",13.35,1.78,0,-0.02,-3.87509642514011,6,0,FALSE
"392",6.23,2.96,0,0.07,-3.86648800522358,6,0,FALSE
"496",14.39,1.65,2.1,6.94,-3.86410389670278,6,0,FALSE
"55",16.5,1.34,0.87,2.53,-3.85964132940995,6,0,FALSE
"244",11.98,1.22,1.07,5.8,-3.85907253263119,6,0,FALSE
"581",17.75,1.28,1.96,5.77,-3.85414916984259,6,0,FALSE
"192",5.94,1.14,0.72,7.73,-3.8464933754876,6,0,FALSE
"349",20.99,0.72,2.34,6.99,-3.84484125361475,6,0,FALSE
"209",2.4,1.42,0.13,6.61,-3.83949927428394,6,0,FALSE
"536",13.23,1.85,0.81,2.06,-3.80640972406498,6,0,FALSE
"559",23.43,0.89,1.24,1.19,-3.80353389799418,6,0,FALSE
"272",11.63,0.87,1.35,7.42,-3.7951778662508,6,0,FALSE
"428",12.62,2.22,0.45,-0.03,-3.79392613117709,6,0,FALSE
"603",16.74,1.74,0.66,0,-3.79188949376288,6,0,FALSE
"119",15.37,1.58,1.82,5.11,-3.79161492773633,6,0,FALSE
"149",13.7,0.92,1.22,5.75,-3.78860494118546,6,0,FALSE
"389",5.23,3.07,0.19,0,-3.75450453457722,6,0,FALSE
"478",13.11,1.07,1.29,5.4,-3.73235372011014,6,0,FALSE
"689",5.52,1.19,0.23,5.17,-3.72900605292125,6,0,FALSE
"339",34.87,0.86,2.04,-2.28,-3.72765297856065,6,0,FALSE
"261",9.57,1.64,1,4.41,-3.71701187381385,6,0,FALSE
"319",28.27,1.49,3.41,3.74,-3.7092425634182,6,0,FALSE
"599",15.09,1.64,2.33,6.08,-3.69929300786076,6,0,FALSE
"197",15.73,1.18,0.9,2.17,-3.69795249853999,6,0,FALSE
"399",15.22,0.62,0.37,2.21,-3.69778710025407,6,0,FALSE
"494",3.06,3.27,0.18,0,-3.69603207444594,6,0,FALSE
"614",16.59,0.56,0.37,1.68,-3.69517647643735,6,0,FALSE
"464",5.21,2.53,0.06,0.62,-3.69363239185811,6,0,FALSE
"566",12.54,1.32,0.6,2.29,-3.69340618025611,6,0,FALSE
"127",1,4.47,0.12,-2.64,-3.69326005837546,6,0,FALSE
"589",10.39,1.21,1.14,5.5,-3.69056151114778,6,0,FALSE
"473",19.63,0.55,0.34,0,-3.68335214671376,6,0,FALSE
"342",9,1.17,0,2.34,-3.68307734229798,5,0,FALSE
"694",12.07,1.72,0.09,-0.54,-3.67214717282575,5,0,FALSE
"641",6.69,1.29,0.83,5.85,-3.66605034379246,5,0,FALSE
"445",6.27,1.46,0.13,3.16,-3.66428400973731,5,0,FALSE
"325",13.66,0.85,1.02,4.25,-3.66018942955135,5,0,FALSE
"446",7.6,2.81,0.62,0.25,-3.65655004577782,5,0,FALSE
"115",10.35,1.47,0.66,2.69,-3.63581867759153,5,0,FALSE
"565",16.82,1.75,1.11,0,-3.60916871765396,5,0,FALSE
"489",2.17,2.32,0.32,2.9,-3.60402364213961,5,0,FALSE
"472",16.62,0.52,0.03,-0.14,-3.6015211295726,5,0,FALSE
"132",10.45,1.61,0.56,1.62,-3.60146507101371,5,0,FALSE
"187",12.86,1.89,1.48,2.77,-3.60120209701183,5,0,FALSE
"122",0.8,3.3,0.13,0.07,-3.59731481428423,5,0,FALSE
"572",6.2,0.97,1.03,7.13,-3.5959973569824,5,0,FALSE
"460",22.26,1.12,2.28,3,-3.59573469804639,5,0,FALSE
"419",3.88,1.33,0.14,4.14,-3.5881166820473,5,0,FALSE
"134",3.07,1.13,0.4,6,-3.5874111733765,5,0,FALSE
"383",7.2,1.15,2.26,10.24,-3.5847219220654,5,0,FALSE
"323",15.98,1.24,0.46,-0.56,-3.58298105940097,5,0,FALSE
"627",14.09,1.38,0.47,-0.01,-3.58018478835626,5,0,FALSE
"454",18.21,1,0.78,0.08,-3.57861684837849,5,0,FALSE
